,x,y
10452,-14.837701,43.44344
10453,70.93932,-36.331192
10454,-44.974308,-33.2318
10455,5.0972266,1.3380876
10456,10.702925,-0.7092587
10457,-36.971672,75.30302
10458,0.69996274,-72.00576
10459,-69.171646,-15.499991
10460,12.787895,-28.963358
10461,-28.717947,-33.576763
10462,39.3462,-51.305584
10463,6.527761,-43.508957
10464,5.6000896,33.432228
10465,-22.818583,-4.280807
10466,45.635708,52.2408
10467,-32.399185,-21.056364
10468,18.639116,-57.47853
10469,58.36693,30.611887
10470,-47.538536,1.7548261
10471,0.3550485,-3.4694188
10472,-15.406482,-8.79708
10473,83.962456,-13.668937
10474,1.4301988,-45.05394
10475,-53.797096,68.056854
10476,-81.78331,-20.75129
10477,-59.459934,-2.3514955
10478,-45.764305,-36.903378
10479,-61.331238,-2.5144184
10480,11.386322,-24.54042
10481,43.606117,40.191288
10482,42.48348,64.19777
10483,71.75713,-34.27929
10484,23.223267,-20.50507
10485,16.02994,40.262802
10486,58.566364,-5.9012613
10487,22.552399,62.35946
10488,-13.556571,-65.906425
10489,34.01622,54.975082
10490,4.59715,-8.287686
10491,33.548622,1.0195191
10492,-25.827347,43.443268
10493,-47.366463,22.063164
10494,-55.839058,-48.5968
10495,-6.0805645,2.6922956
10496,28.743872,71.58416
10497,59.23561,30.853556
10498,-66.41228,31.347324
10499,57.41893,-16.596426
10500,16.663733,63.084476
10501,83.19851,-9.1518545
10502,1.8633647,-71.572
10503,55.455334,-52.00773
10504,-24.72028,-35.15749
10505,12.984243,-52.30876
10506,-29.626785,72.415184
10507,5.5906177,51.085213
10508,20.220566,-3.1173391
10509,-50.015762,44.60349
10510,-30.760384,60.01146
10511,79.98298,5.24122
10512,-20.067305,-30.72343
10513,10.92531,17.427116
10514,-3.1626906,5.0104256
10515,20.41928,18.198545
10516,-36.642513,-41.682983
10517,-77.207756,-5.1302586
10518,-7.6068068,57.63839
10519,-24.453789,23.851265
10520,24.808401,-41.106857
10521,-10.789535,7.797424
10522,31.810482,68.80084
10523,-60.814625,1.8213353
10524,7.276907,-73.68252
10525,-75.08173,-27.87993
10526,-38.176926,11.5916195
10527,-35.79321,-45.80461
10528,-16.150232,-66.2915
10529,21.207943,-35.852764
10530,51.890003,25.54782
10531,44.371387,18.419825
10532,-30.057491,-42.170444
10533,-51.624096,21.211172
10534,58.895065,27.361683
10535,-46.815334,21.476868
10536,50.319386,41.943626
10537,13.913995,-45.376125
10538,75.33511,39.520687
10539,39.894802,76.67091
10540,33.116276,-57.755955
10541,1.76097,48.959183
10542,44.844955,-26.74133
10543,6.230374,46.840275
10544,-8.077738,61.62498
10545,52.972874,-6.214433
10546,-9.557789,22.10395
10547,9.895842,80.22455
10548,-40.443005,38.728943
10549,-12.285493,-34.258427
10550,31.432404,69.803535
10551,33.97456,-53.567154
10552,62.0099,50.718616
10553,3.049265,66.298096
10554,68.58734,-39.63006
10555,51.583733,-24.603247
10556,-35.932705,34.482273
10557,-60.01907,36.819355
10558,71.64315,-0.87336236
10559,-6.2670107,-20.532667
10560,-16.980364,-76.17962
10561,59.715572,55.858097
10562,60.24957,48.85139
10563,68.64238,40.995068
10564,-51.208626,67.218704
10565,11.454598,-25.267418
10566,-2.9250822,18.873163
10567,-68.83513,-38.225
10568,29.663933,-52.287155
10569,12.809636,42.60305
10570,-0.9081053,-15.455178
10571,9.905868,81.082184
10572,72.68428,-27.449657
10573,15.5729065,42.9559
10574,-39.18821,12.601139
10575,23.476784,-16.371735
10576,-61.83321,24.100172
10577,20.463251,-5.8663907
10578,-34.23196,46.798077
10579,29.347702,15.003026
10580,-20.870804,74.74336
10581,-67.090515,32.07228
10582,-34.52081,26.00991
10583,-79.739716,0.81438243
10584,-25.614643,-33.484543
10585,43.081776,6.1145997
10586,-7.1023107,25.77613
10587,-12.314327,-12.647233
10588,-52.477516,53.227764
10589,12.406317,-51.562855
10590,-74.64861,-27.968342
10591,-13.319996,24.294134
10592,17.348518,-49.997997
10593,64.77389,44.6274
10594,-53.018658,54.5788
10595,-74.684975,-27.425322
10596,-9.582802,55.72203
10597,9.730559,80.556015
10598,-11.024917,-13.539143
10599,-6.661177,-24.98415
10600,75.79712,-27.734154
10601,-16.173681,-59.322308
10602,-15.106945,-76.42378
10603,1.8397326,-31.17469
10604,-56.59593,-49.88402
10605,-53.177288,9.341973
10606,-13.272941,-42.293888
10607,54.24837,-55.77318
10608,42.88499,35.076527
10609,0.34570172,-49.849674
10610,-1.6407409,48.596363
10611,2.7343807,10.008891
10612,27.14115,-72.195076
10613,-27.5864,-77.76616
10614,-73.57332,25.590057
10615,-44.932037,-30.668003
10616,-34.70495,4.7476926
10617,-66.63002,-21.240963
10618,6.9551864,68.77397
10619,-26.989906,28.266731
10620,-45.226654,40.19361
10621,25.282635,-37.90951
10622,-11.300852,-45.784927
10623,60.18454,58.224216
10624,-30.829641,72.34495
10625,55.093155,-52.61745
10626,51.29529,-15.640569
10627,-69.166824,-37.366932
10628,61.657784,50.645058
10629,-31.571682,-56.753075
10630,29.430376,-64.611946
10631,-45.6978,12.817901
10632,21.180351,-1.6352602
10633,-32.461876,45.311172
10634,29.651545,71.291824
10635,-13.143057,54.52547
10636,-64.07416,47.1514
10637,12.288372,-30.352661
10638,5.731508,74.48632
10639,2.6977954,-50.098587
10640,-27.26044,35.23997
10641,76.74306,38.492596
10642,-59.493206,29.337584
10643,39.943855,-31.325718
10644,-43.379265,-58.963642
10645,-59.63099,24.79486
10646,1.9531486,-72.08969
10647,-35.978268,32.269714
10648,30.256695,23.539078
10649,75.81098,-23.946102
10650,-12.787478,25.22534
10651,-84.400024,-0.11779535
10652,52.439827,16.013699
10653,-59.165092,-52.117607
10654,19.846035,-38.34354
10655,-9.098618,-85.35385
10656,-38.160175,-20.10533
10657,-8.827524,34.1095
10658,14.845705,0.012702071
10659,-72.74651,5.580992
10660,9.258735,14.33066
10661,-83.602486,-0.50410867
10662,-39.57959,-28.136858
10663,1.5807575,8.537933
10664,-43.706673,-51.804684
10665,-70.42985,8.476875
10666,-62.158276,-56.043472
10667,-24.702063,33.794468
10668,17.032331,-60.908283
10669,79.463455,-19.704857
10670,-7.5410132,18.345556
10671,-36.684254,-27.71994
10672,-51.767796,-24.722887
10673,-20.081337,-44.789734
10674,45.142918,68.156624
10675,-39.44055,-14.813394
10676,21.282507,20.82401
10677,-20.15214,58.23312
10678,-11.373466,33.264328
10679,-20.100899,5.6905117
10680,-4.439818,86.90451
10681,41.85091,-8.420531
10682,-56.645054,-49.95848
10683,30.102621,-75.3254
10684,-18.389437,-54.33776
10685,-68.66484,33.95264
10686,69.834946,14.85006
10687,-21.023975,-34.07734
10688,-37.85798,-55.32004
10689,-69.668465,-39.451893
10690,-35.84923,44.11968
10691,-14.397889,-55.7155
10692,-24.816551,32.75321
10693,-52.355724,-23.912748
10694,49.207436,24.426813
10695,2.1847441,74.74042
10696,-61.93262,52.872253
10697,15.556832,-36.14609
10698,2.4788184,-13.206676
10699,-64.33141,-52.503197
10700,14.236369,26.474094
10701,37.472927,51.96112
10702,-3.0801635,46.398926
10703,-0.04837623,-71.640274
10704,-10.282954,-85.653824
10705,31.13924,-69.47735
10706,80.016754,-14.163328
10707,-38.42392,-62.89267
10708,78.2156,1.0940167
10709,7.7802944,48.53618
10710,57.480022,-5.189795
10711,48.70096,-41.44242
10712,36.073685,-35.489597
10713,-7.116861,48.933937
10714,-44.640213,-1.257112
10715,-62.094204,27.605406
10716,-60.728855,38.258015
10717,16.215843,29.844252
10718,32.77231,0.14411893
10719,-4.093029,-39.919884
10720,-44.849224,14.569223
10721,-59.068504,-2.1175156
10722,57.417713,-17.626776
10723,11.000894,-57.28436
10724,-5.707439,-61.75983
10725,-21.548725,-61.094994
10726,76.11507,33.64006
10727,-11.317971,1.224718
10728,-11.29766,-40.802773
10729,-54.513557,8.971819
10730,84.95212,-9.174466
10731,-40.801327,-35.750816
10732,43.31553,-41.298023
10733,39.863384,-18.154259
10734,-28.271597,60.0604
10735,10.885314,58.38283
10736,23.340042,29.561487
10737,53.096725,12.879135
10738,3.2059362,35.78605
10739,20.517645,-40.471317
10740,14.03316,31.700695
10741,31.902157,-47.45085
10742,16.532576,-71.20466
10743,-33.4106,-68.33593
10744,-19.08129,74.31416
10745,21.648537,-70.81426
10746,63.999626,-15.059922
10747,75.43498,37.190132
10748,21.737736,-42.24753
10749,34.03196,39.18419
10750,-23.890503,43.79553
10751,-44.126232,52.424015
10752,-2.6672962,8.858845
10753,51.558727,37.134296
10754,84.590614,-11.079773
10755,-7.0525103,25.785662
10756,21.744478,32.3227
10757,9.839147,-28.521904
10758,-58.54037,-37.820713
10759,-11.922137,77.6367
10760,-39.149403,-8.066524
10761,-23.22256,-36.177208
10762,4.271845,75.656395
10763,-65.55113,-50.544212
10764,-1.4563377,-12.288782
10765,8.229886,25.78684
10766,16.796886,-8.02421
10767,40.996227,53.78275
10768,-52.982414,8.132714
10769,3.3406184,-14.569133
10770,1.7872338,27.513878
10771,-46.577,21.228489
10772,-47.573437,22.373648
10773,-12.658002,77.06258
10774,29.122522,-71.98523
10775,65.957634,44.361073
10776,-2.558227,-7.219943
10777,-2.015431,52.979797
10778,21.79874,12.967274
10779,47.8357,-2.3285213
10780,-36.136326,-41.21654
10781,73.09428,-28.482752
10782,2.4797144,-69.184906
10783,56.711853,-23.231977
10784,-85.08767,17.09424
10785,-80.79141,-18.80202
10786,34.776775,-51.139782
10787,-25.871702,-50.619053
10788,76.62647,4.043365
10789,63.459717,55.292862
10790,6.6440415,37.8034
10791,51.15979,-38.742226
10792,-0.70107085,-48.648872
10793,-49.33237,57.131695
10794,-15.916041,-20.390226
10795,-5.6001105,-63.947464
10796,12.292434,-52.07625
10797,-25.469254,36.31323
10798,14.707691,6.1916647
10799,31.6237,32.829926
10800,35.216362,54.47902
10801,-0.026620075,42.648666
10802,14.678652,-43.91833
10803,-13.786312,79.20838
10804,-8.581237,-53.73387
10805,24.141222,53.003174
10806,33.978256,14.992948
10807,74.75972,-17.863138
10808,-32.16001,46.340668
10809,65.083405,19.475237
10810,-23.856268,-7.2393456
10811,80.90885,-8.736746
10812,55.441433,-48.718147
10813,-63.806137,-50.65109
10814,32.43617,-36.108154
10815,20.831724,-72.96841
10816,11.369061,26.332531
10817,-71.29998,-17.12158
10818,23.682861,32.818756
10819,-13.903882,61.194653
10820,9.828152,-18.224699
10821,-11.562224,-18.987865
10822,14.751568,-17.059387
10823,22.225714,6.3599863
10824,20.591743,-37.928856
10825,44.982784,52.708992
10826,-86.24033,21.780973
10827,52.49678,45.94931
10828,69.68401,-42.956387
10829,18.245327,-57.048115
10830,63.492798,15.8990345
10831,-32.438118,-20.769506
10832,41.179893,-4.332419
10833,74.14329,-36.04459
10834,44.702435,40.42483
10835,61.21834,-49.653572
10836,-36.723137,-64.57363
10837,42.138035,5.0355167
10838,-17.506214,-24.29104
10839,20.192831,51.428722
10840,-75.784,-28.3798
10841,30.099098,-9.085489
10842,-76.87406,27.39218
10843,32.715702,49.760433
10844,-23.443518,44.121
10845,-28.076109,6.153804
10846,-31.60171,50.21555
10847,63.08532,-1.4584278
10848,-16.599958,-76.822685
10849,13.638105,39.023525
10850,-31.122341,-29.450846
10851,-82.12352,-23.913797
10852,-36.53682,-27.546648
10853,-60.986446,-56.418694
10854,-60.3425,13.022898
10855,-81.04897,-1.5039157
10856,21.406298,-70.57123
10857,-25.310062,-50.246605
10858,37.765697,-45.149796
10859,-45.57337,13.170825
10860,-41.84995,-58.000153
10861,0.3983331,-23.03333
10862,54.285282,-40.222897
10863,-50.32712,55.439293
10864,-13.415684,-41.57872
10865,-27.818287,-32.151646
10866,24.536291,31.705172
10867,67.13931,43.485424
10868,38.09223,-50.46684
10869,-72.69948,9.613256
10870,67.357574,36.72051
10871,-41.600765,9.794692
10872,62.708614,18.430304
10873,1.4597237,-48.250572
10874,33.148663,49.758617
10875,-76.02977,28.540455
10876,47.195637,-65.81613
10877,68.92825,14.240605
10878,-44.894444,14.506055
10879,-33.523422,-61.683453
10880,6.717205,-32.180088
10881,57.631424,-5.625399
10882,-0.64041406,-20.996803
10883,6.910054,-46.46595
10884,56.99659,-29.198856
10885,25.536098,46.350807
10886,29.90596,-24.986004
10887,-49.572006,40.953625
10888,4.352871,-69.76162
10889,-63.98073,48.210888
10890,77.56909,-18.061375
10891,65.181274,44.55309
10892,42.979042,-8.033971
10893,-28.186337,-23.362047
10894,-48.704906,-15.582871
10895,-24.796032,-77.178894
10896,62.095436,-19.727455
10897,-58.56473,-37.80886
10898,69.18288,35.63927
10899,-58.026325,-51.45766
10900,34.26983,-33.69701
10901,-57.851154,31.061174
10902,-27.003326,17.670437
10903,-24.869997,32.857815
10904,1.0148547,40.5533
10905,15.39493,-58.577236
10906,18.845266,12.68376
10907,48.314873,36.27152
10908,-36.267235,-40.62212
10909,-49.594723,-60.375565
10910,-11.639435,-80.13958
10911,-13.862574,-57.831547
10912,-15.821912,-0.061674535
10913,42.80131,-15.922916
10914,-32.461067,-20.761326
10915,5.7951436,-11.244155
10916,31.298334,52.984783
10917,32.55608,52.242847
10918,-25.592667,-33.813763
10919,28.919044,-62.42444
10920,-83.93895,20.076445
10921,30.12896,71.344025
10922,46.71882,-68.64351
10923,-79.31037,-23.569765
10924,-14.991093,-8.164561
10925,65.92637,18.893583
10926,-24.02776,23.59928
10927,-36.18778,32.84607
10928,-5.4627514,-54.560333
10929,38.188274,-50.675114
10930,-44.87581,22.949463
10931,-4.2290273,31.070732
10932,-39.739822,6.5164986
10933,8.062704,26.361082
10934,43.26325,38.329136
10935,-33.04515,-12.219981
10936,-29.954004,-43.519558
10937,43.159824,9.036232
10938,46.96997,54.997814
10939,-43.48742,-51.898094
10940,-60.11368,2.1075032
10941,-16.891014,16.529684
10942,34.571117,55.522728
10943,3.5645583,52.485886
10944,51.79519,42.0466
10945,12.996152,-16.046824
10946,-39.103615,-8.220709
10947,51.981052,-2.8655293
10948,70.53359,-29.790966
10949,22.178432,-35.60981
10950,52.637302,26.956343
10951,30.98855,3.8068638
10952,17.58991,-21.352804
10953,56.56601,-29.348747
10954,-66.01688,53.26015
10955,-32.491814,-58.999626
10956,46.677914,24.439129
10957,37.302643,19.246359
10958,52.66349,-65.816574
10959,3.7474318,12.8263
10960,-8.807501,-27.015005
10961,29.88128,-63.066597
10962,63.023407,-1.777317
10963,-63.300926,-22.093609
10964,-45.02426,-66.216896
10965,-40.494656,38.38958
10966,16.040895,-61.135582
10967,-74.19497,7.4249024
10968,39.6892,-23.996721
10969,32.38416,55.454407
10970,22.150982,-21.60961
10971,6.1089516,32.189373
10972,3.330517,-46.04523
10973,24.328196,42.385036
10974,-4.4703455,39.92745
10975,72.96715,-28.496046
10976,-66.07539,33.170246
10977,25.799479,-72.32883
10978,41.9376,12.209734
10979,51.13151,-51.594883
10980,-3.2700076,47.14429
10981,-35.48258,28.85768
10982,-14.234814,-2.511569
10983,78.062675,-17.437672
10984,-0.9836517,-61.830143
10985,-54.6244,-1.0827681
10986,63.388065,-15.726208
10987,13.858856,1.7054538
10988,70.4188,-35.631954
10989,-17.629599,-23.500319
10990,-32.825718,49.66203
10991,34.03315,-29.447104
10992,27.473072,-0.81893206
10993,55.420063,-6.148237
10994,-15.433764,79.063194
10995,-23.795786,33.21867
10996,55.783016,-17.343525
10997,16.400936,62.247917
10998,-2.0570347,51.571632
10999,77.91992,22.958025
11000,-2.6136737,31.309164
11001,-30.178688,-31.017643
11002,-30.218193,-63.69065
11003,77.62119,-25.516243
11004,5.3993254,1.4847324
11005,-43.801525,40.896103
11006,-54.159557,-32.77121
11007,-62.671196,13.9052725
11008,-28.226143,-43.363876
11009,-34.167374,46.41068
11010,37.418823,-20.078842
11011,-11.399992,-42.973907
11012,44.663986,26.854687
11013,-46.548588,-64.246994
11014,42.16051,7.8012204
11015,-51.815235,-24.646814
11016,44.27049,-41.329662
11017,-73.00134,8.588511
11018,57.61648,27.352596
11019,-21.853115,-59.42307
11020,-71.10969,11.630127
11021,-35.072094,6.91398
11022,32.522808,75.291435
11023,3.832915,27.563007
11024,22.509699,-75.74507
11025,8.900365,-83.663795
11026,49.59014,-37.29221
11027,27.691687,-76.21461
11028,2.1126878,-30.68949
11029,79.2985,21.96943
11030,-8.303131,83.0442
11031,-0.061517533,12.878126
11032,10.03311,79.68325
11033,-7.791683,1.9481068
11034,-15.3554945,-82.20419
11035,-38.88324,13.189291
11036,33.21926,-29.98845
11037,49.08614,36.359955
11038,-8.306752,-12.302183
11039,6.721018,44.96406
11040,-4.7571645,26.514832
11041,-21.882391,-75.184204
11042,-35.541058,62.06092
11043,-37.853676,78.297905
11044,-28.758528,71.44564
11045,6.6026616,-48.112354
11046,10.805124,-27.666517
11047,13.959774,31.512936
11048,-52.516644,-29.288698
11049,34.830414,-43.92199
11050,-51.099667,54.427143
11051,-71.77427,4.681904
11052,30.932846,25.408298
11053,-5.7830887,28.029875
11054,27.11401,-68.72463
11055,42.752544,36.62916
11056,70.58156,-0.38398695
11057,-13.621488,-19.731201
11058,19.974974,52.758396
11059,-72.714645,21.91653
11060,-9.3438425,-19.426538
11061,29.906462,71.31889
11062,-84.95127,17.374771
11063,-63.143517,53.904114
11064,-4.4762964,85.29011
11065,-20.51569,72.648186
11066,51.85998,-68.52013
11067,-34.654427,7.240689
11068,-28.005302,58.843426
11069,-10.925081,25.845522
11070,-17.963684,35.043045
11071,25.80227,-21.140306
11072,47.52757,-37.76207
11073,50.05311,42.10522
11074,-15.549937,-57.148716
11075,68.91621,4.5575447
11076,63.47725,-16.948244
11077,-54.33915,54.12669
11078,59.333168,-26.734152
11079,21.917282,11.356022
11080,61.736584,-49.54118
11081,21.474113,32.626446
11082,46.696255,56.104664
11083,-32.007805,-17.878826
11084,3.8846083,-46.604343
11085,-79.44064,-7.275711
11086,-51.424088,38.80472
11087,1.6309099,-27.46902
11088,-10.3696575,-78.88382
11089,11.060277,-27.645212
11090,-0.7415049,50.602615
11091,-18.588203,-4.3877735
11092,-42.975945,-33.77222
11093,9.245373,14.041588
11094,-45.32407,-51.640297
11095,-28.275593,-32.671837
11096,-22.624193,-44.49828
11097,0.99295336,8.062291
11098,-5.776188,26.171183
11099,-42.028084,52.865868
11100,84.17592,-13.510354
11101,-84.93409,12.070107
11102,-11.272017,-83.58422
11103,58.19551,28.73089
11104,34.339756,-29.376144
11105,-29.73237,-12.509941
11106,63.49174,51.81339
11107,73.086624,-21.464146
11108,-49.540295,55.795364
11109,54.055534,-41.83308
11110,-7.7688565,56.655636
11111,61.181442,-30.282488
11112,-9.748208,-84.05693
11113,-48.94924,62.895073
11114,78.75759,21.881685
11115,-6.567106,-24.256325
11116,-37.589714,-7.656766
11117,-54.35879,68.04867
11118,-42.02719,10.32066
11119,-75.35154,-1.3420851
11120,-18.229439,-17.252956
11121,-78.31249,-7.340219
11122,-37.00321,-4.5761614
11123,-0.029389497,20.928627
11124,-34.555984,61.958237
11125,0.14641126,11.053392
11126,-75.05972,27.569004
11127,42.572475,-14.024086
11128,-38.86624,-29.544107
11129,33.529152,-11.577277
11130,-53.491776,-33.309956
11131,5.9979806,-12.725803
11132,-84.824554,22.027813
11133,34.791897,27.303429
11134,-37.827694,-56.9105
11135,4.114206,-70.743546
11136,-32.240753,19.374191
11137,29.04942,-10.621268
11138,-22.590422,-44.09263
11139,-62.72193,-2.5209377
11140,-16.05146,-80.678
11141,-24.979181,-34.910774
11142,51.200565,25.893646
11143,10.296925,16.575586
11144,19.495031,50.432747
11145,-65.33754,-13.8218565
11146,-11.985498,-12.878732
11147,-40.553368,18.123201
11148,4.614202,-5.280527
11149,-43.59951,-54.034447
11150,32.51368,-68.81133
11151,-8.267638,-8.009065
11152,-61.41734,-25.583256
11153,42.960777,-8.053779
11154,-71.44232,20.898226
11155,-24.535093,1.6518182
11156,-74.68559,-27.277208
11157,50.164227,-55.43115
11158,-28.088474,75.366936
11159,-19.08259,74.3414
11160,12.8196,62.913998
11161,-0.80485547,-57.87233
11162,-11.06252,56.613293
11163,-44.90557,24.291237
11164,24.44455,-28.78691
11165,62.70291,-52.639214
11166,-33.24263,44.689392
11167,32.811638,-57.74162
11168,-80.11742,1.082264
11169,-34.210274,19.743635
11170,-43.31371,-31.059593
11171,-7.422376,-13.7279
11172,-56.049366,-48.97575
11173,35.104744,-55.601063
11174,-52.407932,65.0583
11175,-5.3146205,-42.608685
11176,-20.143309,-65.3221
11177,-2.5815945,31.028938
11178,-18.908922,33.30835
11179,78.70214,7.557598
11180,24.363434,-28.767138
11181,-6.611652,-23.97457
11182,-65.48912,52.692154
11183,6.6755843,68.48834
11184,-60.095802,17.503593
11185,14.402994,64.00238
11186,46.760857,6.0824156
11187,-33.737503,45.1956
11188,-48.358746,38.62441
11189,-43.024483,56.489086
11190,-8.527662,13.384407
11191,-6.451329,-56.638783
11192,-73.077415,-27.423384
11193,0.52511126,-74.01837
11194,44.471416,-41.77221
11195,-16.31717,-4.6149664
11196,78.593895,-19.676674
11197,-16.160652,-55.829475
11198,-9.3328,-13.982779
11199,-67.73575,31.979689
11200,17.348475,27.6736
11201,22.305296,-22.029276
